10.740	239.000
10.750	240.000
10.760	240.000
10.770	231.000
10.780	224.000
10.790	241.000
10.800	238.000
10.810	231.000
10.820	247.000
10.830	248.000
10.840	246.000
10.850	242.000
10.860	229.000
10.870	231.000
10.880	244.000
10.890	248.000
10.900	245.000
10.910	243.000
10.920	239.000
10.930	238.000
10.940	250.000
10.950	240.000
10.960	239.000
10.970	244.000
10.980	236.000
10.990	250.000
11.000	264.000
11.010	247.000
11.020	255.000
11.030	264.000
11.040	255.000
11.050	238.000
11.060	244.000
11.070	253.000
11.080	248.000
11.090	243.000
11.100	250.000
11.110	253.000
11.120	250.000
11.130	246.000
11.140	238.000
11.150	244.000
11.160	240.000
11.170	238.000
11.180	244.000
11.190	243.000
11.200	240.000
11.210	229.000
11.220	231.000
11.230	244.000
11.240	234.000
11.250	225.000
11.260	230.000
11.270	233.000
11.280	232.000
11.290	224.000
11.300	232.000
11.310	243.000
11.320	243.000
11.330	247.000
11.340	248.000
11.350	246.000
11.360	240.000
11.370	234.000
11.380	235.000
11.390	242.000
11.400	235.000
11.410	242.000
11.420	253.000
11.430	254.000
11.440	244.000
11.450	242.000
11.460	242.000
11.470	229.000
11.480	219.000
11.490	221.000
11.500	239.000
11.510	252.000
11.520	247.000
11.530	247.000
11.540	239.000
11.550	230.000
11.560	237.000
11.570	253.000
11.580	255.000
11.590	241.000
11.600	234.000
11.610	238.000
11.620	232.000
11.630	229.000
11.640	241.000
11.650	241.000
11.660	234.000
11.670	236.000
11.680	237.000
11.690	230.000
11.700	223.000
11.710	229.000
11.720	245.000
11.730	250.000
11.740	242.000
11.750	234.000
11.760	245.000
11.770	252.000
11.780	239.000
11.790	233.000
11.800	232.000
11.810	220.000
11.820	225.000
11.830	234.000
11.840	225.000
11.850	231.000
11.860	230.000
11.870	227.000
11.880	237.000
11.890	239.000
11.900	248.000
11.910	249.000
11.920	233.000
11.930	228.000
11.940	235.000
11.950	245.000
11.960	240.000
11.970	227.000
11.980	226.000
11.990	229.000
12.000	239.000
12.010	233.000
